-1.9333152,-0.3654703,-2.6120534,-1.2049468,-0.73215145,0.55099726,1.5266078,-1.6755909,0.058936574,-2.2568915,-2.3204615,-0.91498184,-2.52161,-1.7979984,-0.80023175,-3.309361,-1.88248,-1.5337716,-2.7631223,-4.187473
-0.25196213,0.5574986,-0.03804521,0.2610352,0.21010531,-2.1093917,-0.7232024,2.1985583,-0.84582317,0.7940904,-0.26771805,1.5807502,-0.39812434,-0.31834018,0.73154676,-1.9771243,0.37749133,-0.9362075,0.029551312,-2.9456012
-0.32282788,0.8913991,0.6387034,-0.24945551,-0.45412448,-3.544551,-1.2831933,1.240161,-0.68660605,1.1009464,-0.78246105,0.68981797,1.2765903,0.45059836,0.8690919,-0.74476004,0.47007665,-1.7726045,-0.94978034,-2.9405475
-1.2146876,-0.14195919,-0.008765656,-0.25845397,0.1437366,0.39037666,0.2801241,-1.8712727,0.56353396,-0.19024298,-1.0303614,1.52848,3.1899831,2.0255058,1.5936253,-0.748813,1.550839,-0.5210919,0.41818422,0.39199674
0.0048453226,0.3846256,0.80727327,-0.32195404,1.2472497,-1.1813291,0.78711,-2.1952376,-1.6416163,0.215022,-0.59611076,0.62707627,1.0912496,1.2435435,-0.380055,-0.07104525,-2.0413113,0.23362756,1.876319,-0.036153197
-1.9940624,-1.9023677,-0.49740613,0.08309642,-0.40188724,-1.4266415,-0.23072624,0.5369621,0.31103748,1.6556001,1.1503612,-1.0784035,1.5223831,-0.46730942,1.6201595,-1.6871691,0.9765054,-0.26018098,-0.08251011,-2.2715914
-1.0346386,-0.76366353,-1.1964581,-0.3892823,-1.3183843,-1.6026185,-0.5718867,-1.6166472,-1.2889739,3.5074868,1.6473747,0.6503887,0.64182794,-1.1530944,2.3571813,-1.4985605,-0.27994317,0.7356978,1.0212442,-1.173686
-1.9554955,0.44527045,-0.32986188,0.5951186,0.736989,-0.29988116,-0.7907773,-1.338443,0.8725244,2.715712,-0.6724028,0.6395532,-1.3834769,-0.8950115,1.1319027,0.33042267,-0.5017961,-0.23443139,1.2588313,-3.1390676
1.5860792,1.350831,-0.023583524,-0.5261216,-1.0603052,-2.0829167,1.010658,-0.25623176,-2.3872137,0.2882971,0.35380498,-0.035291165,0.8905901,-0.751464,-0.17333792,0.5143492,0.9082556,-1.754925,0.5992451,0.53465515
-0.6676597,-1.0885229,-2.1934745,-1.2415023,0.4800544,-1.8845259,1.2983973,1.5714184,-0.15365468,1.6710036,-1.2581571,-0.15009661,-1.3942015,-1.2003709,1.6589619,-0.9184886,-0.15471569,-1.519514,-1.4902191,-4.010468
1.4138842,-0.39700937,1.2550962,0.2244872,1.5323151,-0.004962457,0.4528867,1.1952434,0.13948461,-1.8877629,-0.43126568,0.9520509,-1.346284,-1.4940089,1.0574867,0.8437196,0.4573613,-2.1007104,-1.0121123,-3.165225
-1.2047694,-0.15158238,-1.2377295,0.65033215,0.2234957,-0.64402086,0.92204636,0.26195058,1.2252263,-0.31973928,0.46426404,0.5314332,-0.43146786,-1.2577115,2.292259,0.9069875,-0.4441824,-1.2150304,0.58499306,-2.5614707
-0.12610872,0.026738876,-0.31876016,-1.7464236,-2.5160556,-4.381543,-3.8348906,-4.436107,-0.6057982,2.315595,2.9938264,0.05305686,0.03379536,0.51878154,1.9888952,0.099105306,0.9233683,0.61367387,-0.4777403,-0.6072159
-0.65699095,0.8231404,0.3445221,0.2177514,-1.0217316,2.4797037,-0.4858658,-0.5916694,-1.257763,0.13602334,-0.047104575,1.6555862,0.69045544,-2.8122234,2.3663206,-0.039334003,-2.1600773,-3.0263543,-0.029710084,-2.5281506
-0.88673496,-0.6927897,-0.27488288,0.4478382,-0.7327122,1.0409366,0.27483222,0.02354261,1.3252414,-0.0009939147,0.2840104,0.6752947,1.1718137,1.5980821,1.3939368,-0.7423512,-1.0441883,0.86210096,-2.1547995,-0.5811999
-0.076671004,1.1647799,-1.1735381,-2.3251925,-0.8365868,-2.222262,-2.3232906,-0.7822784,-0.5915466,-0.48011497,-0.2501797,1.2648844,1.6738377,-0.87143064,1.301405,-1.7386249,3.3497987,-0.29902136,1.2847841,-1.2718756
-1.6652828,-1.4594309,-2.0896227,-0.40620032,1.9170208,-1.4644318,0.47476155,-1.5165099,-1.9206437,0.43779442,0.12098263,0.44362146,1.4310728,-1.6716442,0.6822204,-1.2876444,-0.56964946,0.14536764,-0.30493355,-0.834825
-0.74519545,0.13407865,-0.1720618,-0.32992962,0.060794685,2.1814911,-0.43657443,-1.4448751,1.2748785,2.7083209,1.111999,1.8565098,-1.1621509,0.32425383,1.5381311,-0.27963433,0.5206,-1.0106277,-1.8632965,-1.5032785
-1.685352,0.602446,-0.16108277,0.042871207,0.637494,-0.88607305,-0.7668659,-1.0071486,-1.4141247,0.65588206,1.5287133,0.8430123,0.16999426,0.79486924,2.345539,-0.702905,-0.90086335,-0.76915205,-1.3842733,-1.6128933
-0.51287353,-0.603077,0.2956486,0.41063675,-0.36855522,1.3130997,-0.8007238,0.09199132,-2.026201,0.6366571,0.32737365,1.4416828,1.3841447,0.939361,2.8162904,0.7332027,1.8759587,-1.5446951,1.0995628,-1.1881434
0.2882611,1.0993396,1.0451884,0.08738786,-2.6540952,-4.37044,-3.1965542,-0.007109126,-1.9171021,-1.1774158,-2.1268454,-1.8844484,0.34646556,-0.06989225,-1.266056,2.3047826,0.15300322,-0.40748686,-0.78088206,-0.56383836
0.56297976,0.4419848,1.6237109,0.29841873,-0.5806106,1.4104662,-0.05100345,1.0780374,-0.9587803,-0.671299,-0.037451234,-0.025828484,0.03759041,1.0446906,3.180848,0.8465387,0.17104013,0.26269242,0.2747012,-3.2718387
-0.29375663,0.61775106,0.32112136,-0.7727823,0.088730305,-0.74004155,-1.8007588,-0.7269484,-1.2934622,1.1988716,-0.17724848,1.2272158,0.3619169,2.3031695,-0.70825136,-1.7346702,1.2197088,0.11483667,1.5654284,0.89087355
-0.80674034,-0.45530656,0.78471166,-0.6504667,1.0497459,-0.48585498,1.96161,-0.053137645,0.44054708,-0.7007879,-0.15887263,0.35200197,-3.0554745,-4.6813817,0.99349815,2.3590217,-1.0123318,-0.6415191,-1.9897795,-2.4384024
-0.024499789,-1.5389225,-1.8127089,-0.062032886,-0.5766143,-0.589177,0.7559894,0.053816933,-1.5685614,1.4863969,-0.86991113,2.7924328,-1.5181926,-1.9905304,-0.11834652,-1.0502105,4.6422744,-2.5648916,0.1616393,-1.8138118
-2.8206716,-1.0370857,0.21924928,-0.67238456,0.30055696,1.2812346,0.55355394,0.4543255,0.26625353,0.98839086,-1.8599057,1.1592559,-3.6354475,-2.6721723,2.5202467,-0.3619559,-0.43238106,-2.1481092,1.1336771,-1.0492823
0.15911582,1.3362834,-0.06879764,0.58272237,0.6138013,0.7565171,0.44974196,-0.8017642,-0.66438484,-0.18703619,2.206936,0.7319503,-1.5269442,1.625566,1.6271703,-1.0966437,0.525371,0.741138,-1.176124,-0.11284943
-2.2820194,-0.8636309,-1.1412128,-0.25656575,0.39481696,0.7073892,1.360291,1.2390515,-0.23946598,0.29891285,-0.93822825,0.9424951,0.55204827,-2.0405672,-1.236875,-0.5546658,1.0453589,-0.5161652,-1.7838511,-2.9956486
-0.6097642,-0.3096541,1.7882931,-0.1643108,0.8655284,-0.19710945,-0.2890117,-0.19271454,-0.83156,-1.8524623,-1.2452344,0.15727642,-2.1655934,-1.5698968,2.2844129,0.19464284,-0.27666587,-1.6826013,1.4620837,-0.1462195
0.46855897,0.4526642,-0.1699724,-0.90649873,0.34357783,-2.164196,1.257737,-0.7246166,0.30583608,1.5679511,-1.5730627,2.626237,-1.3808943,-1.223866,0.63235575,0.111512676,1.9353594,-0.5311472,0.82875216,-0.50801164
-0.78609675,0.31233364,-0.6093686,-1.9715396,-2.0964794,-2.0096426,-1.4303033,-3.4361155,-0.9981451,0.95409715,0.82936984,1.0814899,0.066963784,0.7251743,2.7150836,-0.7211243,1.8347223,0.18494856,2.005437,-0.19540618
0.87258506,-1.3180392,0.088145465,0.19092336,1.3202913,-0.4361476,-0.09044274,-1.9653374,-0.12185391,-0.03185656,1.2182839,0.43342245,0.2315376,-2.0999053,1.5653622,0.6431039,0.9135643,0.15386379,-0.6817757,-4.85668
0.6665094,-2.531622,-0.49426633,-0.037387803,0.20266727,0.9421172,0.97029614,-0.6752404,-0.31082478,-1.9653116,-3.5502,0.9044229,-3.3967922,-2.004381,0.22328943,-0.41460556,-2.2745278,-1.7914634,-2.2647262,-2.0925841
